minute,t_min,phase,return,first_chamber_filling,second_chamber_filling,separator_speed,fresh_feed_setpoint,gran1_blain,return_setpoint,return_error,first_chamber_filling_setpoint,first_chamber_filling_error,second_chamber_filling_setpoint,second_chamber_filling_error,gran1_blain_setpoint,gran1_blain_error,sim_Mm,sim_Mp,sim_Mr,sim_blaine,sim_H1,sim_H2,sim_H,sim_Mr_raw,sim_blaine_raw,mpc_cost,mpc_predicted_error_return,mpc_predicted_error_first_chamber_filling,mpc_predicted_error_second_chamber_filling,mpc_predicted_error_gran1_blain
68,68.0,controlled,84.63586112530443,13.726331952236565,21.684348232317266,210.0,120.0,4140.814897761761,80.0,4.63586112530443,50.0,-36.27366804776344,50.0,-28.315651767682734,5500.0,-1359.1851022382389,210.6624665551279,111.22680355987485,84.63586112530443,4140.814897761761,13.726331952236563,21.684348232317266,35.410680184553826,99.43566299525307,4090.463425107983,90.1957999165853,0.9958572387695312,35.97456169128418,28.244596481323242,1242.37255859375
69,69.0,controlled,85.82485942218395,13.746190950513515,21.80707905983658,210.0,120.0,4148.990727351721,80.0,5.824859422183948,50.0,-36.253809049486485,50.0,-28.19292094016342,5500.0,-1351.009272648279,212.73684008751508,111.64032595630206,85.82485942218395,4148.990727351721,13.746190950513515,21.80707905983658,35.55327001035009,101.09651413121301,4096.655296131638,93.51220611572265,0.11203765869140625,36.01812934875488,28.005369186401367,1468.83349609375
70,70.0,controlled,86.81861805062486,13.79045409346588,21.899660570506025,210.0,120.0,4158.5751371106335,80.0,6.818618050624863,50.0,-36.20954590653412,50.0,-28.100339429493975,5500.0,-1341.4248628893665,214.40656749944938,111.91483363869072,86.81861805062486,4158.5751371106335,13.790454093465883,21.899660570506025,35.69011466397191,102.49173386075863,4103.902014750841,97.82762084960937,0.06389617919921875,36.078895568847656,27.820068359375,1693.238037109375
71,71.0,controlled,87.63206061261059,13.849844981490818,21.973672919999597,210.0,120.0,4169.410409504882,80.0,7.632060612610587,50.0,-36.15015501850918,50.0,-28.026327080000403,5500.0,-1330.5895904951176,215.69505005220412,112.05640769655366,87.63206061261059,4169.410409504882,13.849844981490818,21.973672919999597,35.82351790149042,103.6386423556505,4112.079325673432,99.98196388244628,0.800018310546875,36.16032600402832,27.692161560058594,1766.472900390625
72,72.0,controlled,85.5198120720676,13.849412031731143,22.04095855601978,200.0,120.0,4033.1577011637064,80.0,5.5198120720675945,50.0,-36.15058796826886,50.0,-27.95904144398022,5500.0,-1466.8422988362936,216.67557714906485,116.00604579117876,85.5198120720676,4033.1577011637064,13.849412031731141,22.04095855601978,35.89037058775092,100.66953135788607,4007.9745255826997,97.63622636159262,0.7124481201171875,36.235711097717285,27.613142013549805,1647.07958984375
73,73.0,controlled,86.08819351080199,13.852322858289542,22.104709136326566,200.0,120.0,4043.485174817996,80.0,6.088193510801986,50.0,-36.14767714171046,50.0,-27.895290863673434,5500.0,-1456.5148251820042,217.45258168862938,115.98698255217992,86.08819351080199,4043.485174817996,13.852322858289543,22.104709136326566,35.95703199461611,101.46559913644947,4015.970443136483,95.79004127502441,0.04055023193359375,36.257280349731445,27.565643310546875,1596.328369140625
74,74.0,controlled,86.60045904149024,13.864893154315148,22.15938936047435,200.0,120.0,4053.0614928830337,80.0,6.6004590414902395,50.0,-36.13510684568485,50.0,-27.84061063952565,5500.0,-1446.9385071169663,218.12595746072247,115.94107139803249,86.60045904149024,4053.0614928830337,13.864893154315148,22.15938936047435,36.0242825147895,102.18488606268997,4023.3681491425723,94.49213306427002,1.1607894897460938,36.22313404083252,27.535255432128906,1478.647705078125
75,75.0,controlled,84.11581336798034,13.819449944288149,22.204011366269274,190.0,120.0,3916.0603385905356,80.0,4.115813367980337,50.0,-36.18055005571185,50.0,-27.795988633730726,5500.0,-1583.9396614094644,218.74004680861253,120.027931679386,84.11581336798034,3916.0603385905356,13.819449944288147,22.204011366269274,36.02346131055742,98.71211512922653,3915.8886103920313,91.35015698750814,0.7198486328125,36.176652908325195,27.52645492553711,1339.693359375
76,76.0,controlled,84.54309656994864,13.786315857057016,22.23707572736444,190.0,120.0,3923.105021763906,80.0,4.543096569948645,50.0,-36.21368414294298,50.0,-27.76292427263556,5500.0,-1576.8949782360942,219.28515094991926,119.97868019136821,84.54309656994864,3923.105021763906,13.786315857057016,22.23707572736444,36.02339158442146,99.30647075855103,3921.5084287318655,91.59501579284668,0.46307373046875,36.17978286743164,27.52005958557129,1371.60498046875
77,77.0,controlled,84.9145126151946,13.771112431223074,22.25313737008198,190.0,120.0,3929.8087256090885,80.0,4.914512615194596,50.0,-36.228887568776926,50.0,-27.74686262991802,5500.0,-1570.1912743909115,219.7393800589268,119.91530711489207,84.9145126151946,3929.8087256090885,13.771112431223074,22.25313737008198,36.024249801305054,99.82407294403471,3926.8461260424447,94.56513668060303,0.3474578857421875,36.247700691223145,27.513444900512695,1522.82666015625
78,78.0,controlled,85.2167507104302,13.772179468872341,22.254167411056006,190.0,120.0,3936.4388070866557,80.0,5.216750710430205,50.0,-36.22782053112766,50.0,-27.745832588943994,5500.0,-1563.5611929133443,220.07401106106929,119.82808169540671,85.2167507104302,3936.4388070866557,13.772179468872341,22.254167411056006,36.02634687992835,100.24592936566253,3932.1156273642355,95.96267951965332,0.366973876953125,36.29116439819336,27.512807846069336,1589.586669921875
79,79.0,controlled,85.43780815032969,13.782960707053023,22.247208565088542,190.0,120.0,3943.2159415554142,80.0,5.437808150329687,50.0,-36.21703929294698,50.0,-27.752791434911458,5500.0,-1556.7840584445858,220.2621416955561,119.70728980981772,85.43780815032969,3943.2159415554142,13.782960707053023,22.247208565088542,36.03016927214156,100.55485188573834,3937.492283633385,98.81365036010743,0.80169677734375,36.316396713256836,27.526113510131836,1708.47216796875
80,80.0,controlled,85.58223522591753,13.797278211494337,22.239006672314915,190.0,120.0,3950.0815379345077,80.0,5.582235225917529,50.0,-36.20272178850566,50.0,-27.760993327685085,5500.0,-1549.9184620654923,220.31127263605967,119.55441539485228,85.58223522591753,3950.0815379345077,13.797278211494339,22.239006672314915,36.03628488380925,100.75685724120738,3942.9292252713676,101.89014408111572,1.3636474609375,36.331448554992676,27.557445526123047,1831.880126953125
81,81.0,controlled,82.4861702715078,13.737618114063693,22.233690442066926,180.0,120.0,3810.710729764347,80.0,2.4861702715078025,50.0,-36.26238188593631,50.0,-27.766309557933074,5500.0,-1689.289270235653,220.2682759909416,123.81226363384697,82.4861702715078,3810.710729764347,13.737618114063693,22.233690442066926,35.97130855613062,96.4560123570946,3830.449755628718,100.16330720265707,0.3311004638671875,36.333943367004395,27.60797691345215,1787.84765625
82,82.0,controlled,82.55430051071315,13.681700155714479,22.22749492619165,180.0,120.0,3816.0889917581717,80.0,2.554300510713148,50.0,-36.31829984428552,50.0,-27.77250507380835,5500.0,-1683.9110082418283,220.19334513883888,123.64335129355612,82.55430051071315,3816.0889917581717,13.681700155714479,22.22749492619165,35.90919508190613,96.54999384528277,3834.879195728369,99.02778484344483,0.183380126953125,36.34431743621826,27.671493530273438,1741.4296875
83,83.0,controlled,82.61441646461175,13.639743520550773,22.210026726147174,180.0,120.0,3820.7811485202283,80.0,2.6144164646117503,50.0,-36.36025647944923,50.0,-27.789973273852826,5500.0,-1679.2188514797717,220.12339819560853,123.49045361983082,82.61441646461175,3820.7811485202283,13.639743520550773,22.210026726147174,35.84977024669794,96.63294457577773,3838.7372847452607,99.44626792907715,0.3456878662109375,36.36169242858887,27.729087829589844,1750.489990234375
84,84.0,controlled,82.65562863691255,13.61367968071451,22.179111350389572,180.0,120.0,3825.0457325120333,80.0,2.655628636912553,50.0,-36.38632031928549,50.0,-27.820888649610428,5500.0,-1674.9542674879667,220.03684119327548,123.3470169312099,82.65562863691255,3825.0457325120333,13.613679680714512,22.179111350389572,35.79279103110409,96.68982426206557,3842.2387661501425,99.15415340423584,0.57769775390625,36.38584041595459,27.7779541015625,1720.633056640625
85,85.0,controlled,82.65009238582152,13.598870330459803,22.139396034143125,180.0,120.0,3829.33017698504,80.0,2.650092385821523,50.0,-36.4011296695402,50.0,-27.860603965856875,5500.0,-1670.66982301496,219.87466939323912,123.19248671013017,82.65009238582152,3829.33017698504,13.598870330459803,22.139396034143125,35.73826636460293,96.68218268310896,3845.7517597599826,99.38575180053711,1.334869384765625,36.41574668884277,27.82210350036621,1690.651611328125
86,86.0,controlled,85.75783548881286,13.663089360203905,22.0970274363502,190.0,120.0,3982.465975207673,80.0,5.757835488812859,50.0,-36.336910639796095,50.0,-27.9029725636498,5500.0,-1517.5340247923268,219.60331797615987,118.60067110911446,85.75783548881286,3982.465975207673,13.663089360203905,22.0970274363502,35.7601167965541,101.00264686704546,3968.4442945799974,100.33329106648763,0.5309295654296875,36.44759750366211,27.86767578125,1767.687744140625
87,87.0,controlled,85.63543374238823,13.722878990135792,22.062139533439915,190.0,120.0,3987.4514575992907,80.0,5.63543374238823,50.0,-36.27712100986421,50.0,-27.937860466560085,5500.0,-1512.5485424007093,219.24024252444667,118.40894399278447,85.63543374238823,3987.4514575992907,13.722878990135792,22.062139533439915,35.78501852357571,100.83129853166216,3972.353650242628,99.78015724182129,0.977813720703125,36.46145820617676,27.919654846191406,1721.0615234375
88,88.0,controlled,85.49119769702031,13.765686549901188,22.04748176077654,190.0,120.0,3992.106554419094,80.0,5.491197697020311,50.0,-36.23431345009881,50.0,-27.95251823922346,5500.0,-1507.8934455809058,218.84425501489991,118.21474478912864,85.49119769702031,3992.106554419094,13.765686549901186,22.04748176077654,35.813168310677725,100.62951022577124,3975.9995697494887,98.581194190979,1.4063186645507812,36.458733558654785,27.977157592773438,1636.94921875
89,89.0,controlled,82.20967652818594,13.716702083371052,22.05448289938786,180.0,120.0,3846.176468936702,80.0,2.2096765281859376,50.0,-36.283297916628946,50.0,-27.94551710061214,5500.0,-1653.823531063298,218.51025336970514,122.43534527518997,82.20967652818594,3846.176468936702,13.716702083371052,22.05448289938786,35.77118498275891,96.07490809451515,3859.5188337644827,96.875334370931,1.0600433349609375,36.44526290893555,28.028423309326172,1560.41357421875
90,90.0,controlled,82.16391178266673,13.660612204448944,22.071038196401695,180.0,120.0,3848.247879153397,80.0,2.1639117826667302,50.0,-36.339387795551055,50.0,-27.928961803598305,5500.0,-1651.7521208466028,218.3326112941413,122.32073621754182,82.16391178266673,3848.247879153397,13.660612204448944,22.071038196401695,35.73165040085064,96.01187507659951,3861.2066418241475,96.35006187438965,0.7951507568359375,36.424781799316406,28.061750411987305,1553.4189453125
91,91.0,controlled,82.1989648902057,13.614560293701711,22.078867288542874,180.0,120.0,3848.965950744184,80.0,2.1989648902057013,50.0,-36.385439706298286,50.0,-27.921132711457126,5500.0,-1651.0340492558162,218.33686516108796,122.27671168156418,82.1989648902057,3848.965950744184,13.614560293701711,22.078867288542874,35.69342758224458,96.06015347952376,3861.7914827790596,94.86663181304931,0.48542022705078125,36.391282081604004,28.07080841064453,1495.9560546875
92,92.0,controlled,82.27585563910147,13.584871942897248,22.07063230932425,180.0,120.0,3849.014923283792,80.0,2.275855639101465,50.0,-36.41512805710275,50.0,-27.92936769067575,5500.0,-1650.985076716208,218.44407887174228,122.27799707396869,82.27585563910147,3849.014923283792,13.584871942897248,22.07063230932425,35.6555042522215,96.16608179777361,3861.831364265406,97.05920505523682,1.1062240600585938,36.39585208892822,28.0555419921875,1575.079345703125
93,93.0,controlled,82.33185675297376,13.568756602071035,22.048737836416937,180.0,120.0,3849.287166101903,80.0,2.3318567529737635,50.0,-36.43124339792897,50.0,-27.951262163583063,5500.0,-1650.712833898097,218.522991114708,122.27973599654031,82.33185675297376,3849.287166101903,13.568756602071037,22.048737836416937,35.617494438487974,96.24325511816765,3862.0530581228945,99.65021183013917,1.6370086669921875,36.444308280944824,28.02362632751465,1677.263427734375
94,94.0,controlled,82.32512787122516,13.560654666571184,22.019047823597433,180.0,120.0,3850.2768993749487,80.0,2.3251278712251633,50.0,-36.43934533342882,50.0,-27.980952176402567,5500.0,-1649.7231006250513,218.48228452064978,122.2483033058339,82.32512787122516,3850.2768993749487,13.560654666571185,22.019047823597433,35.579702490168614,96.23398121481588,3862.8588651702803,102.02779071807862,2.1284866333007812,36.49093532562256,27.993017196655273,1770.767578125
95,95.0,controlled,82.25143708922452,13.555526416907846,21.987259560882045,180.0,120.0,3851.954741048154,80.0,2.251437089224524,50.0,-36.444473583092154,50.0,-28.012740439117955,5500.0,-1648.0452589518459,218.30766537353304,122.17522777365491,82.25143708922452,3851.954741048154,13.555526416907846,21.987259560882045,35.54278597778989,96.13243759987812,3864.2243467700096,101.93075862884521,1.8876266479492188,36.51111698150635,27.98309898376465,1777.44580078125
96,96.0,controlled,82.13198240613956,13.550104717473129,21.957263916485324,180.0,120.0,3854.0072070780116,80.0,2.1319824061395565,50.0,-36.44989528252687,50.0,-28.042736083514676,5500.0,-1645.9927929219884,218.03899415983975,122.07108843238126,82.13198240613956,3854.0072070780116,13.550104717473129,21.957263916485324,35.50736863395845,95.96790572745846,3865.8937547978057,102.38268440246583,1.677764892578125,36.52496337890625,28.002885818481445,1808.853515625
97,97.0,controlled,81.99434321334766,13.543009093870909,21.930816118481886,180.0,120.0,3856.095611789069,80.0,1.994343213347662,50.0,-36.45699090612909,50.0,-28.069183881518114,5500.0,-1643.9043882109308,217.73169883108696,121.95325973874355,81.99434321334766,3856.095611789069,13.543009093870909,21.930816118481886,35.47382521235279,95.77843909234343,3867.5913193012216,100.78964000701905,1.2953567504882812,36.53719997406006,28.046863555908203,1745.510986328125
98,98.0,controlled,81.85987926534287,13.53423663803671,21.908013994897125,180.0,120.0,3857.990220920675,80.0,1.8598792653428688,50.0,-36.46576336196329,50.0,-28.091986005102875,5500.0,-1642.0097790793252,217.43035641172645,121.83689760697747,81.85987926534287,3857.990220920675,13.53423663803671,21.908013994897125,35.442250632933835,95.59345880474895,3869.1304220637758,99.09342517852784,1.0072860717773438,36.54959964752197,28.101871490478516,1671.7333984375
99,99.0,controlled,81.73955641163614,13.524468165372063,21.888066952774864,180.0,120.0,3859.5935173742046,80.0,1.7395564116361442,50.0,-36.47553183462794,50.0,-28.111933047225136,5500.0,-1640.4064826257954,217.15919024326703,121.73116136678917,81.73955641163614,3859.5935173742046,13.524468165372063,21.888066952774864,35.41253511814693,95.42802887647785,3870.4321821265935,97.48601764678955,0.7891311645507812,36.56369686126709,28.15449333190918,1598.934814453125
100,100.0,controlled,81.63539418431652,13.514496096407166,21.86997156993848,180.0,120.0,3860.9065642760515,80.0,1.6353941843165245,50.0,-36.485503903592836,50.0,-28.13002843006152,5500.0,-1639.0934357239485,216.92414526148482,121.63925370079467,81.63539418431652,3860.9065642760515,13.514496096407166,21.86997156993848,35.38446766634564,95.28489156069013,3871.4978093756,97.2901668548584,0.8384246826171875,36.57621955871582,28.19595718383789,1583.978271484375
101,101.0,controlled,81.54418004079378,13.504900138447951,21.852920964816704,180.0,120.0,3861.981349477507,80.0,1.5441800407937762,50.0,-36.49509986155205,50.0,-28.147079035183296,5500.0,-1638.0186505224929,216.71988838808952,121.56028512364153,81.54418004079378,3861.981349477507,13.504900138447951,21.852920964816704,35.357821103264655,95.159603264448,3872.369755869684,96.92003200531006,0.9065170288085938,36.58674335479736,28.2244815826416,1560.114501953125
102,102.0,controlled,81.4610758033846,13.495954876921179,21.836446942685786,180.0,120.0,3862.882109632795,80.0,1.4610758033846025,50.0,-36.504045123078825,50.0,-28.163553057314214,5500.0,-1637.1178903672048,216.53695335291673,121.49145338996937,81.4610758033846,3862.882109632795,13.49595487692118,21.836446942685786,35.332401819606964,95.04549996294735,3873.1003021124557,97.76088314056396,0.9453125,36.59611797332764,28.242694854736328,1598.837890625
103,103.0,controlled,81.38197819432638,13.48768476117276,21.8203819633602,180.0,120.0,3863.663042045944,80.0,1.3819781943263791,50.0,-36.51231523882724,50.0,-28.1796180366398,5500.0,-1636.3369579540558,216.36665258324456,121.42971446836307,81.38197819432638,3863.663042045944,13.487684761172762,21.8203819633602,35.308066724532964,94.9369381148815,3873.733503431648,98.66825122833252,0.98004150390625,36.605435371398926,28.254478454589844,1641.414794921875
104,104.0,controlled,81.30447038154591,13.47997512147826,21.804743519632627,180.0,120.0,3864.360657168119,80.0,1.3044703815459116,50.0,-36.52002487852174,50.0,-28.195256480367373,5500.0,-1635.639342831881,216.20328963581187,121.37269327046862,81.30447038154591,3864.360657168119,13.479975121478262,21.804743519632627,35.284718641110885,94.83059636534325,3874.29902280941,99.5885103225708,0.9990768432617188,36.61452388763428,28.263410568237305,1685.574951171875
105,105.0,controlled,81.22774601072325,13.472674615766703,21.789617662863837,180.0,120.0,3864.9953753473983,80.0,1.2277460107232514,50.0,-36.52732538423329,50.0,-28.210382337136163,5500.0,-1635.0046246526017,216.0443057853849,121.31893916424349,81.22774601072325,3864.9953753473983,13.472674615766703,21.789617662863837,35.26229227863054,94.72536662114142,3874.8134518113284,99.72345806121825,1.003204345703125,36.623223304748535,28.2720890045166,1691.2470703125
106,106.0,controlled,81.15203863009455,13.465659356817254,21.775080325340173,180.0,120.0,3865.576948780371,80.0,1.1520386300945518,50.0,-36.534340643182745,50.0,-28.224919674659827,5500.0,-1634.423051219629,215.88934628745307,121.26777841060205,81.15203863009455,3865.576948780371,13.465659356817252,21.775080325340173,35.240739682157425,94.62156787685102,3875.2847216343407,99.91554294586182,1.0194854736328125,36.631558418273926,28.281818389892578,1699.134033203125
107,107.0,controlled,81.07799038200935,13.458856406268563,21.76116331786325,180.0,120.0,3866.1099684040882,80.0,1.0779903820093466,50.0,-36.541143593731434,50.0,-28.23883668213675,5500.0,-1633.8900315959118,215.7390916087096,121.21901298927514,81.07799038200935,3866.1099684040882,13.458856406268563,21.76116331786325,35.22001972413182,94.52007861943443,3875.716574236357,99.4971566772461,1.0743255615234375,36.63953971862793,28.292749404907227,1674.527099609375
108,108.0,controlled,81.00619976791242,13.452238949327217,21.747853688611706,180.0,120.0,3866.597675815695,80.0,1.0061997679124204,50.0,-36.54776105067278,50.0,-28.252146311388294,5500.0,-1633.4023241843051,215.59435377252882,121.17263736764608,81.00619976791242,3866.597675815695,13.452238949327215,21.747853688611706,35.20009263793892,94.42171640488274,3876.11165432843,99.05060195922852,1.122711181640625,36.647151947021484,28.304420471191406,1648.81591796875
109,109.0,controlled,80.93701026878321,13.445808772635184,21.735109741654743,180.0,120.0,3867.0437865402755,80.0,0.9370102687832116,50.0,-36.55419122736482,50.0,-28.264890258345257,5500.0,-1632.9562134597245,215.4556011033896,121.12865254773071,80.93701026878321,3867.0437865402755,13.445808772635186,21.735109741654743,35.18091851428993,94.32694855565886,3876.472987317925,98.58095123291017,1.1674423217773438,36.65441131591797,28.316246032714844,1622.142578125
110,110.0,controlled,80.87049088529889,13.439578152199367,21.722879840736965,180.0,120.0,3867.4528289846903,80.0,0.8704908852988922,50.0,-36.56042184780063,50.0,-28.277120159263035,5500.0,-1632.5471710153097,215.32285194674517,121.08698580464261,80.87049088529889,3867.4528289846903,13.439578152199365,21.722879840736965,35.16245799293633,94.23586614210255,3876.8042539158396,98.55118450164795,1.2016677856445312,36.66138935089111,28.327741622924805,1618.019287109375
111,111.0,controlled,80.8065199065209,13.433557457653805,21.711116146594104,180.0,120.0,3867.829721194012,80.0,0.8065199065209043,50.0,-36.566442542346195,50.0,-28.288883853405896,5500.0,-1632.170278805988,215.19578576516705,121.04748652802803,80.8065199065209,3867.829721194012,13.433557457653805,21.711116146594104,35.14467360424791,94.14829923713904,3877.109447425296,98.52960048675537,1.2414474487304688,36.66812038421631,28.338645935058594,1614.0693359375
112,112.0,controlled,80.74489265505824,13.427749751141366,21.69978106842794,180.0,120.0,3868.17917671598,80.0,0.7448926550582371,50.0,-36.57225024885864,50.0,-28.30021893157206,5500.0,-1631.8208232840202,215.07392385496328,121.0099591377212,80.74489265505824,3868.17917671598,13.427749751141366,21.69978106842794,35.1275308195693,94.06396471724209,3877.3923929341668,98.73705718994141,1.2729949951171875,36.67454719543457,28.34894371032715,1622.028564453125
113,113.0,controlled,80.6854051644459,13.422150694699484,21.68884777493507,180.0,120.0,3868.505273733499,80.0,0.6854051644458963,50.0,-36.57784930530052,50.0,-28.31115222506493,5500.0,-1631.494726266501,214.9567827961005,120.97420193736218,80.6854051644459,3868.505273733499,13.422150694699482,21.68884777493507,35.11099846963455,93.98258085873833,3877.6563989451442,98.96769920349121,1.312835693359375,36.68071937561035,28.358699798583984,1630.772216796875
114,114.0,controlled,80.62789756384298,13.416751145637393,21.67829744887051,180.0,120.0,3868.8112870879995,80.0,0.6278975638429785,50.0,-36.58324885436261,50.0,-28.32170255112949,5500.0,-1631.1887129120005,214.84396142905166,120.94003479159238,80.62789756384298,3868.8112870879995,13.416751145637393,21.67829744887051,35.0950485945079,93.90392663745926,3877.9041219291285,99.21436756134034,1.3561172485351562,36.686686515808105,28.36802864074707,1640.1767578125
115,115.0,controlled,80.57226245445284,13.411540221989595,21.668115741903833,180.0,120.0,3869.0997365006215,80.0,0.5722624544528401,50.0,-36.5884597780104,50.0,-28.331884258096167,5500.0,-1630.9002634993785,214.73516412616388,120.90731104838129,80.57226245445284,3869.0997365006215,13.411540221989595,21.668115741903833,35.07965596389343,93.8278530777826,3878.1376058513993,99.3072783279419,1.42633056640625,36.692444801330566,28.377033233642578,1640.573486328125
116,116.0,controlled,80.51843267227319,13.406507563807935,21.65828994753783,180.0,120.0,3869.3725495138124,80.0,0.5184326722731925,50.0,-36.593492436192065,50.0,-28.34171005246217,5500.0,-1630.6274504861876,214.63018325150892,120.87591683299995,80.51843267227319,3869.3725495138124,13.406507563807933,21.65828994753783,35.064797511345766,93.75426641850896,3878.3584144461233,99.3907213973999,1.487945556640625,36.69799327850342,28.38576889038086,1640.95068359375
117,117.0,controlled,80.46636262577212,13.401644418067269,21.648807426658877,180.0,120.0,3869.6312458848734,80.0,0.4663626257721205,50.0,-36.59835558193273,50.0,-28.351192573341123,5500.0,-1630.3687541151266,214.52886614248834,120.84576361013306,80.46636262577212,3869.6312458848734,13.401644418067267,21.648807426658877,35.05045184472614,93.68310253235532,3878.567780729402,99.40184982299805,1.5250244140625,36.70334434509277,28.394262313842773,1638.9609375
118,118.0,controlled,80.4160125470154,13.396943754675544,21.63965514398984,180.0,120.0,3869.8770864644184,80.0,0.4160125470153986,50.0,-36.60305624532445,50.0,-28.36034485601016,5500.0,-1630.1229135355816,214.43108467690445,120.81677930885859,80.4160125470154,3869.8770864644184,13.396943754675545,21.63965514398984,35.03659889866539,93.61430536804586,3878.766727665901,99.39589061737061,1.5524826049804688,36.708502769470215,28.402507781982422,1636.619873046875
119,119.0,controlled,80.367339416661,13.3923998442758,21.63081987873968,180.0,120.0,3870.111167445335,80.0,0.3673394166609967,50.0,-36.6076001557242,50.0,-28.36918012126032,5500.0,-1629.888832554665,214.33671576355175,120.78890122289772,80.367339416661,3870.111167445335,13.392399844275802,21.63081987873968,35.02321972301548,93.54781454065404,3878.9561445550235,99.37733882904053,1.5735931396484375,36.713494300842285,28.410505294799805,1633.9873046875
120,120.0,controlled,80.32029424191944,13.3880076969954,21.62228866908946,180.0,120.0,3870.3344666460025,80.0,0.32029424191944145,50.0,-36.6119923030046,50.0,-28.37771133091054,5500.0,-1629.6655333539975,214.24563338570803,120.76207177102532,80.32029424191944,3870.3344666460025,13.388007696995398,21.62228866908946,35.01029636608486,93.48356161468269,3879.136824561469,99.41042106628419,1.6072769165039062,36.71832084655762,28.418251037597656,1633.32861328125
121,121.0,controlled,80.27482340751858,13.383762611608013,21.614049194929713,180.0,120.0,3870.547859493419,80.0,0.27482340751858203,50.0,-36.61623738839199,50.0,-28.385950805070287,5500.0,-1629.4521405065811,214.15770871593264,120.73623676350395,80.27482340751858,3870.547859493419,13.383762611608013,21.614049194929713,34.997811806537726,93.42147195242869,3879.309477707206,99.44491107940674,1.6428070068359375,36.722981452941895,28.425758361816406,1632.668212890625
122,122.0,controlled,80.23087158983006,13.379659925254286,21.60608997464434,180.0,120.0,3870.7521222252635,80.0,0.23087158983005907,50.0,-36.62034007474571,50.0,-28.39391002535566,5500.0,-1629.2478777747365,214.0728139017443,120.71134520851795,80.23087158983006,3870.7521222252635,13.379659925254286,21.60608997464434,34.98574989989863,93.36146869322634,3879.474733511898,99.48393558502198,1.6810989379882812,36.727484703063965,28.433008193969727,1632.1171875
123,123.0,controlled,80.18838444649376,13.375694942997479,21.5984003792791,180.0,120.0,3870.947934102189,80.0,0.18838444649375674,50.0,-36.62430505700252,50.0,-28.4015996207209,5500.0,-1629.0520658978112,213.99082612281202,120.68734970161132,80.18838444649376,3870.947934102189,13.375694942997479,21.5984003792791,34.974095322276575,93.30347642120071,3879.6331428263197,99.52804138183595,1.7216949462890625,36.73183822631836,28.440006256103516,1631.72509765625
124,124.0,controlled,80.1473102564552,13.371862977230203,21.590970530209436,180.0,120.0,3871.1358837846915,80.0,0.14731025645519935,50.0,-36.6281370227698,50.0,-28.409029469790564,5500.0,-1628.8641162153085,213.91163015673135,120.66420676007206,80.1473102564552,3871.1358837846915,13.371862977230203,21.590970530209436,34.96283350743964,93.24742339665926,3879.785183029334,99.5756153869629,1.763397216796875,36.73603820800781,28.446765899658203,1631.470703125
125,125.0,controlled,80.1076004477626,13.36815942534217,21.583791155526,180.0,120.0,3871.3164801375488,80.0,0.10760044776259292,50.0,-36.63184057465783,50.0,-28.416208844474,5500.0,-1628.6835198624512,213.8351191009703,120.6418768330156,80.1076004477626,3871.3164801375488,13.36815942534217,21.583791155526,34.95195058086817,93.19324226795472,3879.9312668005514,99.62443187713623,1.804840087890625,36.740097999572754,28.45330238342285,1631.3095703125
126,126.0,controlled,80.06920935672089,13.364579837109133,21.576853459346847,180.0,120.0,3871.4901653303195,80.0,0.06920935672089001,50.0,-36.63542016289087,50.0,-28.423146540653153,5500.0,-1628.5098346696805,213.76119372360705,120.62032398897252,80.06920935672089,3871.4901653303195,13.364579837109133,21.576853459346847,34.94143329645598,93.14086973463449,3880.071752744059,99.67247676849365,1.845062255859375,36.744019508361816,28.45961570739746,1631.18896484375
127,127.0,controlled,80.03209365221934,13.361119951088654,21.570149029125805,180.0,120.0,3871.6573277460743,80.0,0.032093652219344904,50.0,-36.638880048911346,50.0,-28.429850970874195,5500.0,-1628.3426722539257,213.689761169231,120.59951541440388,80.03209365221934,3871.6573277460743,13.361119951088655,21.570149029125805,34.93126898021446,93.09024575482708,3880.206955851182,99.7184869003296,1.8834991455078125,36.74780559539795,28.465717315673828,1631.0732421875
128,128.0,controlled,79.99621175922381,13.357775700254187,21.563669782584096,180.0,120.0,3871.818312979929,80.0,-0.003788240776188445,50.0,-36.64222429974581,50.0,-28.436330217415904,5500.0,-1628.181687020071,213.62073362712133,120.5794208743711,79.99621175922381,3871.818312979929,13.357775700254187,21.563669782584096,34.92144548283828,93.04131275275023,3880.337156413258,99.76210224151612,1.9201202392578125,36.751463890075684,28.471616744995117,1630.945068359375
129,129.0,controlled,79.96152345286548,13.354543197568455,21.557407943226146,180.0,120.0,3871.9734322678287,80.0,-0.038476547134521866,50.0,-36.645456802431546,50.0,-28.442592056773854,5500.0,-1628.0265677321713,213.55402730152488,120.56001224157274,79.96152345286548,3871.9734322678287,13.354543197568455,21.557407943226146,34.9119511407946,92.99401505995218,3880.46260685214,99.80341888427733,1.9550323486328125,36.75499153137207,28.47731590270996,1630.803955078125
130,130.0,controlled,79.92798965466149,13.351418713873162,21.55135603046666,180.0,120.0,3872.122968519365,80.0,-0.07201034533851214,50.0,-36.64858128612684,50.0,-28.44864396953334,5500.0,-1627.8770314806352,213.48956177174693,120.54126313882972,79.92798965466149,3872.122968519365,13.35141871387316,21.55135603046666,34.90277474433982,92.94829863291724,3880.583536610076,99.84289630889893,1.9885940551757812,36.75840473175049,28.482826232910156,1630.653564453125
